nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
SSD Externo 2TB Usb 3.2 Gen2 1050mbs Com Leitor Biometrico  Ps1000pro Fanxiang,1155.0,2743.2240302460677,853.0640180509636,4633.384042441172
"Nvme 1TB Msi Spatium M450 V1, M.2 2280, PCie Gen 4x4, Leit 3400mb/s, Grav 2400mb/s - Spatium M450 V1 1TB",1237.72,1375.0575822932012,811.8692945059474,1938.245870080455
"SSD 240GB Macrovip, Sata 3 6GB/s, 2.5 Polegadas, Leitura 520mb/s, Gravação 450mb/s - MV240GB",313.5,435.6064666238568,213.35055608477816,657.8623771629354
"SSD Kingston 480GB 2.5"" Sata 3 - Sa400s37/480g",1114.21,1550.0815251612096,0.0,3348.1756032489693
"Ssd Kingspec 120gb 2,5 Polegadas Sata3 - P4-120",160.55,249.7738569303703,0.0,558.3735364295525
"SSD Lexar NS100, 256GB, SATA III, 2.5"", Leitura: 520MB/s, Preto - LNS100-256RBNA",364.9,416.8088225050691,186.97243868659618,646.645206323542
SSD  500gb 2.5 Sata 3 870 Evo 560mb/s Leit - 530mb/s Grav Mz-77e500b/eu Samsung,988.65,744.4450454215984,328.18721898870774,1160.7028718544889
"Case F3 Adaptador de SSD M.2, Para SATA 3, 2.5 Polegadas - CS-M2-02",32.57,557.5125593352182,0.0,1621.0516730419279
SSD M.2 Nvme 256gb PCie 3.0 Futuretech N2000 Alta Velocidade 2200mb/s,310.53,498.6038739213752,243.43610962012278,753.7716382226276
"SSD Kingston KC600, 256GB, SATA III, 2.5"", Leitura: 550MB/s, Gravação: 500MB/s, Corporativo, Preto - SKC600/256G",729.99,1083.5199802561735,0.0,2730.65552928744
"Hd SSD 128GB Fnx Gamer, M2 2280 Nvme, Fnxnv/128g",395.0,531.1553076577401,100.620083690034,961.6905316254462
SSD Sandisk M.2 2TB Plus Nvme - Sdssda3n-2t00-g26,943.33,3228.713866639333,814.0981055853485,5643.329627693318
SSD  480GB 2.5 Sata 3 560mbs Leit 520mbs Grav Sgm480st Sgmax,468.07,483.3095217137849,101.19270412014504,865.4263393074248
"Hd 256gb Lexar Nq100 SSD, Sata Iii 6gb/s, 2,5"" - Lnq100x256g-rnnng",818.03,416.8088225050691,186.97243868659618,646.645206323542
"HD SSD Netac 256GB 2.5"" SATA III, 560MB/s Leitura, 520MB/s Gravação - 3D Nand",461.99,417.4670369978228,198.01121474597184,636.9228592496737
"SSD Husky, SATA III, 256GB, 2.5"", Leitura 500MB/s, Gravação 450MB/s, Preto - HSSD001256",369.99,384.78639859352404,235.029523646768,534.5432735402801
"Hd Seagate 4TB Iron Wolf Pro 3.5"" Sata 3 7200rpm - St4000nt001 (garantia Br)",1638.24,5406.92596043776,1352.6110231175553,9461.240897757965
SSD Sandisk 480GB Plus G26.,611.1,826.8902673532488,309.8562656845171,1343.9242690219803
SSD Keepdata M.2 1TB Nvme - Kdnv1t4.0-16gts,728.86,1583.7923326603461,663.7986304992147,2503.7860348214776
SSD 256gb Nvme M.2 2280 Adata Legend 710,1044.99,555.382774963638,297.27409822707057,813.4914517002054
"HD SSD Best Memory Highlander, 240GB, Sata Iii 2.5"", Leitura 535 MB/S, Grav.435 MB/S - Btsda-240g-535",806.97,392.5973346526516,192.64974351710367,592.5449257881996
"SSD SanDisk SN850X, 2TB, NVMe + Jogo Resident Evil Requiem, PS5",2855.98,2908.7858447073227,1011.6006713563249,4805.971018058321
"Adaptador Caddy Akasa N.stor S9 - Para Notebook - Compatível Com 7mm - 9,5mm - Ak-oa2ssa-03",150.29,704.2050130183237,44.93561112423299,1363.4744149124144
"Sandisk SSD Portátil Extreme Pro De 1 Tb - Até 2000 Mb/s - Usb-c, Usb 3.2 Gen 2x2 - Unidade De Estado Sólido Externa - Sdssde81-1t00-g25, Preto",1844.1,1913.7341644483336,703.1892920039697,3124.279036892697
"SSD Externo Portátil Sandisk, 1TB, USB, Leitura: 800MB/s, Preto e Laranja - SDSSDE30-1T00-G26",1099.98,1913.7341644483336,703.1892920039697,3124.279036892697
SSD Cusu 256gb Nvme M.2 2280 PCie Gen3 X4 - Até 3500mb/s,449.99,442.6414433864766,331.27572616581017,554.0071606071431
"Dissipador Para Ssd M2 Nvme E Ngff 2280 6mm Em Alumínio + Thermal Pad, Alta Eficiência E Maior Refrigeração Cor:dourado",35.91,557.5125593352182,0.0,1621.0516730419279
"SSD Hiksemi 120GB 2,5"" Sata 3 - Hs-ssd-wave(s)/120g",160.72,463.73693852867797,0.0,1075.5105038823813
SSD Kingston 480GB Sata Iii A400 Sa400s37/480g Preto,629.0,1550.0815251612096,0.0,3348.1756032489693
"SSD Dell 480GB Sata Ise 2.5"" - 345-bgvp.",4208.33,624.3084260106324,363.4168975629746,885.1999544582902
"Kit 30 SSD 120GB Hiksemi Wave Sata 3 2,5 7mm Hs-ssd-wave(s) 120g",4198.4,463.73693852867797,0.0,1075.5105038823813
"SSD SanDisk SN7100 NVMe, 500GB,M.2 PCie, Gen4, Leitura 6.800MB/s e Gravação 5.800MB/s - WDS500G4X0E",1049.99,986.3586089894022,411.31921925553297,1561.3979987232715
Case Para SSD M.2 Externo Tipo C/usb 3.0 Para Nvme F3 Cs-adpm-ngff/NVME,86.1,557.5125593352182,0.0,1621.0516730419279
SSD 1TB M.2 Nvme PCie 4.0 7000mbs Leit 6000mbs Grav Sgm1000ss7k Sgmax,1006.5,1462.3809385008215,621.0141581992964,2303.7477188023468
SSD 480GB Sandisk Plus 2.5' Sata  Sdssda-480g-g26,599.75,630.9179379210127,462.02778240480114,799.8080934372242
Hagibis SSD 2230 M2 Nvme SSD Com Ventilador Usb 32 Verde,306.67,370.4380424872021,0.0,901.8960194381126
SSD 1TB Adata Legend 860 M.2 2280 Nvme PCie Gen4x4 Sleg-860-1000gcs,1583.91,1585.4771360348375,727.3859911929794,2443.5682808766956
"SSD Sandisk 2TB Plus 2.5"" Sata 3 - Sdssda-2t00-g28",1985.19,2403.4140103952022,137.46402795327276,4669.363992837132
Hd SSD Portátil Lexar Armor De 2 Tb - Preto- 2000 Mb/s,2612.41,2782.9631757063084,891.9587760633121,4673.967575349305
SSD Nvme 250gb Netac Nv3000 M.2 PCie 3.0 Alta Velocidade,449.99,445.9171240273707,299.9093274071083,591.924920647633
SSD M.2 2280 256gb PCie Gen 3x4 Nvme Hikvision - Hkm256p81a,453.75,618.3929905598976,165.5648678192752,1071.22111330052
"HD SSD 256GB, Lexar - NS100",404.86,399.26155244908864,66.21807267978892,732.3050322183883
"SSD 256GB Dale7 Future Up+, 2.5'' sata 3.0 (6gb/s), Leitura 550mb/s, Gravação 500mb/s",404.89,485.2741256254342,97.25092229503753,873.2973289558308
"SSD Kingston 1TB Fury Renegade, M.2 Pcie 4.0 Nvme - Sfyrsk/1000g",2573.01,1777.504921860783,500.8738884597433,3054.135955261823
Hd SSD Externo T7 Shield 2 Tb Samsung Usb 3.2 1050mb/s,3385.3,3431.143383890619,1601.2525320670545,5261.0342357141835
"SSD Oxy 240GB, SATA3, LEITURA 550 MB/S, GRAVAÇÃO 350 MB/S",417.99,392.5973346526516,192.64974351710367,592.5449257881996
"SSD Kingston 2TB Kc600 2.5"" Sata 3 - Skc600/2048g",1679.26,3153.1569713883064,1053.8355198093418,5252.478422967271
"SSD Hiksemi 240GB 2,5"" Sata 3 - Hs-ssd-wave(s)/240g",278.8,476.2628462924286,29.724828879026575,922.8008637058306
"SSD Gbt S480, 480 Gb, Sata Iii, 2.5"", Leitura: 550 Mb/s, Grava??o: 500 Mb/s, Preto - Gbtsd-s480GB",565.95,624.5139408762667,393.2058639645896,855.8220177879439
"Hd SSD Kingston 480GB, A400 Sata3 2,5 7mm - Sa400s37/480g",760.0,1550.0815251612096,0.0,3348.1756032489693
"SSD Externo ADATA SC735, 1TB, USB 3.2, 1000G , Leitura 1050 e Gravação 1000 MB/s- S - SC735-1000G-CCBK/BU",699.99,1595.0959777023004,540.7751040272392,2649.4168513773616
Hd SSD Interno 960gb 6gb/s Sata 3 Adata Su650,1272.99,1400.985027137088,368.74439164392334,2433.225662630253
"SSD Kingston 7.68TB Dc600m 2.5"" Sata 3 - Sedc600m/7680g (server)",36174.43,11953.435098148264,2075.7061158973956,21831.164080399132
